11601	6768	6998
11602	6769	6955
11603	6770	7100
11604	6771	10812
11605	6771	16185
11606	6772	16583
11607	6774	11418
11608	6774	15579
11609	6775	12896
11610	6775	13809
11611	6775	14367
11612	6775	15291
11613	6776	6960
11614	6777	6858
11615	6777	7151
11616	6777	9838
11617	6778	6779
11618	6778	8422
11619	6778	13941
11620	6780	11596
11621	6780	15338
11622	6780	17056
11623	6781	6818
11624	6783	10286
11625	6784	7106
11626	6785	6786
11627	6785	7371
11628	6787	7886
11629	6788	7166
11630	6789	6881
11631	6789	8007
11632	6790	11051
11633	6790	11256
11634	6790	18063
11635	6791	11529
11636	6792	17815
11637	6793	7023
11638	6793	7279
11639	6794	6892
11640	6794	7080
11641	6795	7082
11642	6797	7136
11643	6798	6987
11644	6799	7134
11645	6800	7135
11646	6801	7116
11647	6801	16035
11648	6802	11469
11649	6802	16727
11650	6803	14729
11651	6803	16388
11652	6803	16617
11653	6804	6907
11654	6804	7228
11655	6805	6951
11656	6805	6952
11657	6806	8342
11658	6807	7266
11659	6808	6997
11660	6808	7144
11661	6809	6998
11662	6809	7775
11663	6811	14026
11664	6812	6848
11665	6812	6849
11666	6812	7049
11667	6813	6849
11668	6813	6850
11669	6813	7050
11670	6814	6850
11671	6814	13269
11672	6815	9713
11673	6815	16997
11674	6816	7639
11675	6816	15291
11676	6817	14621
11677	6818	7662
11678	6818	8992
11679	6820	16819
11680	6821	6823
11681	6822	6866
11682	6822	7158
11683	6822	7881
11684	6823	7518
11685	6823	16389
11686	6824	11087
11687	6825	8606
11688	6825	14739
11689	6826	7861
11690	6826	14327
11691	6826	18232
11692	6827	8329
11693	6827	12597
11694	6827	17546
11695	6828	9823
11696	6828	15736
11697	6829	14661
11698	6829	16969
11699	6830	9723
11700	6830	14891
11701	6831	7278
11702	6831	17469
11703	6831	17961
11704	6832	7111
11705	6832	7243
11706	6833	6834
11707	6833	7895
11708	6834	8329
11709	6835	6888
11710	6835	7114
11711	6836	6977
11712	6836	7384
11713	6837	7110
11714	6837	14769
11715	6837	15277
11716	6838	6981
11717	6838	7079
11718	6839	6895
11719	6839	12880
11720	6840	10349
11721	6840	17717
11722	6841	16558
11723	6842	14584
11724	6843	7434
11725	6844	6949
11726	6847	7147
11727	6848	13309
11728	6849	7049
11729	6850	7050
11730	6851	16965
11731	6851	17755
11732	6852	9143
11733	6852	9410
11734	6852	17196
11735	6854	9261
11736	6855	9058
11737	6855	16509
11738	6856	6857
11739	6856	7455
11740	6857	6858
11741	6857	7151
11742	6859	8587
11743	6860	11880
11744	6860	14647
11745	6861	15818
11746	6862	13946
11747	6863	15436
11748	6865	7504
11749	6866	7790
11750	6867	7790
11751	6868	6922
11752	6868	7881
11753	6868	7929
11754	6869	6870
11755	6869	6871
11756	6870	8659
11757	6870	13933
11758	6871	6925
11759	6871	8660
11760	6872	6873
11761	6872	6925
11762	6872	7746
11763	6873	6874
11764	6873	7747
11765	6874	6875
11766	6874	7748
11767	6875	6876
11768	6875	7517
11769	6876	6877
11770	6876	7012
11771	6878	8345
11772	6879	7167
11773	6879	7242
11774	6880	7017
11775	6880	7849
11776	6881	6939
11777	6881	8007
11778	6882	6992
11779	6882	16354
11780	6883	12647
11781	6883	12767
11782	6884	8008
11783	6884	16096
11784	6885	7280
11785	6886	7073
11786	6886	7281
11787	6887	7025
11788	6887	7217
11789	6888	7026
11790	6889	6979
11791	6889	7220
11792	6890	7028
11793	6890	7429
11794	6893	6894
11795	6893	15887
11796	6894	7287
11797	6895	12979
11798	6895	15690
11799	6895	18067
11800	6896	11851
11801	6896	18008
11802	6897	8452
11803	6899	7175
11804	6899	17950
11805	6902	11661
11806	6903	9518
11807	6903	9766
11808	6903	16076
11809	6904	6950
11810	6904	7816
11811	6905	7356
11812	6905	7816
11813	6906	8302
11814	6907	6993
11815	6907	7358
11816	6908	7039
11817	6908	7866
11818	6908	11483
11819	6909	17375
11820	6911	15033
11821	6912	6956
11822	6913	7419
11823	6914	7047
11824	6915	12390
11825	6918	9685
11826	6920	7008
11827	6920	8712
11828	6920	14087
11829	6921	7309
11830	6921	8364
11831	6922	6924
11832	6922	7928
11833	6923	6924
11834	6923	8662
11835	6923	13933
11836	6924	7930
11837	6924	10404
11838	6925	7749
11839	6926	7063
11840	6927	7204
11841	6927	7572
11842	6928	11962
11843	6929	11341
11844	6929	16814
11845	6930	12687
11846	6931	6936
11847	6931	7241
11848	6931	14320
11849	6932	6933
11850	6932	13381
11851	6933	6934
11852	6933	7240
11853	6934	6935
11854	6935	6936
11855	6938	7948
11856	6939	7018
11857	6939	8054
11858	6941	6975
11859	6941	7113
11860	6946	6980
11861	6946	8105
11862	6947	16198
11863	6948	16198
11864	6949	6988
11865	6949	7300
11866	6950	7553
11867	6951	7188
11868	6952	7094
11869	6953	7144
11870	6953	7267
11871	6954	7194
11872	6954	7360
11873	6955	7145
11874	6955	7146
11875	6956	7009
11876	6957	7100
11877	6957	7308
11878	6958	14174
11879	6959	10734
11880	6959	15427
11881	6960	8577
11882	6962	7409
11883	6962	7956
11884	6963	7010
11885	6964	9216
11886	6964	18132
11887	6965	8059
11888	6966	18037
11889	6967	14510
11890	6968	7008
11891	6968	8562
11892	6968	9291
11893	6968	17993
11894	6969	9646
11895	6969	10344
11896	6970	14965
11897	6970	16720
11898	6970	17557
11899	6972	18118
11900	6973	7242
11901	6973	7379
11902	6974	16080
11903	6974	16135
11904	6975	7072
11905	6976	7025
11906	6976	7332
11907	6977	7384
11908	6977	17717
11909	6978	16520
11910	6980	7336
11911	6981	6982
11912	6981	7173
11913	6982	7119
11914	6984	7150
11915	6985	7800
11916	6985	8011
11917	6985	15368
11918	6986	9031
11919	6986	15971
11920	6987	9108
11921	6987	17537
11922	6988	7090
11923	6988	7395
11924	6989	7130
11925	6989	15481
11926	6989	17053
11927	6990	12578
11928	6990	14133
11929	6990	15435
11930	6991	13807
11931	6992	14043
11932	6993	7141
11933	6993	7398
11934	6994	9027
11935	6994	16282
11936	6995	8641
11937	6995	9221
11938	6996	9903
11939	6996	11293
11940	6997	7306
11941	6997	17743
11942	6997	18166
11943	6998	7360
11944	6998	8565
11945	6999	7310
11946	7000	10661
11947	7000	14817
11948	7000	17209
11949	7001	7976
11950	7001	15687
11951	7002	8271
11952	7002	9879
11953	7002	15576
11954	7003	8655
11955	7003	18115
11956	7004	11980
11957	7005	14872
11958	7005	15725
11959	7006	7164
11960	7007	9532
11961	7007	12379
11962	7008	8043
11963	7008	9139
11964	7009	7484
11965	7009	7971
11966	7010	8446
11967	7010	9316
11968	7013	7014
11969	7013	7160
11970	7014	7462
11971	7015	7063
11972	7016	7378
11973	7017	7243
11974	7017	7327
11975	7018	7168
11976	7018	8053
11977	7018	9839
11978	7019	13351
11979	7020	7937
11980	7020	12607
11981	7021	7068
11982	7021	12607
11983	7022	14192
11984	7023	7210
11985	7023	7246
11986	7024	7216
11987	7025	7481
11988	7026	7217
11989	7027	7218
11990	7027	14004
11991	7029	11189
11992	7029	14730
11993	7030	7174
11994	7030	10491
11995	7031	11663
11996	7033	16520
11997	7033	16921
11998	7034	7046
11999	7035	7086
12000	7035	7087
12001	7035	17853
12002	7036	7222
12003	7037	10123
12004	7038	7140
12005	7038	7603
12006	7038	14075
12007	7038	14678
12008	7039	7093
12009	7040	7731
12010	7041	12556
12011	7041	14621
12012	7042	7070
12013	7042	11650
12014	7043	7447
12015	7043	7505
12016	7044	7194
12017	7045	7146
12018	7045	7361
12019	7046	12131
12020	7047	7873
12021	7047	8699
12022	7049	7235
12023	7050	7269
12024	7051	17552
12025	7053	11883
12026	7054	8205
12027	7054	9541
12028	7055	10796
12029	7055	11209
12030	7055	11319
12031	7056	11290
12032	7056	11955
12033	7057	11567
12034	7058	14576
12035	7058	18131
12036	7059	7814
12037	7060	7834
12038	7061	12425
12039	7061	12515
12040	7062	11381
12041	7062	11473
12042	7063	7109
12043	7063	7321
12044	7064	10499
12045	7064	10968
12046	7066	15626
12047	7068	8485
12048	7068	17077
12049	7069	8486
12050	7069	10926
12051	7070	14978
12052	7071	7210
12053	7071	7381
12054	7071	14098
12055	7072	7280
12056	7072	7330
12057	7073	16698
12058	7074	7247
12059	7075	7541
12060	7075	15400
12061	7076	12760
12062	7077	14676
12063	7078	10875
12064	7078	10938
12065	7080	7252
12066	7081	7385
12067	7081	13265
12068	7082	7083
12069	7082	7341
12070	7083	7342
12071	7083	15023
12072	7084	7174
12073	7084	17379
12074	7085	12125
12075	7085	14207
12076	7086	11896
12077	7086	18262
12078	7087	7088
12079	7087	10212
12080	7087	15466
12081	7089	16109
12082	7090	7134
12083	7090	7439
12084	7092	16288
12085	7093	7304
12086	7093	10589
12087	7094	7189
12088	7095	14920
12089	7096	7447
12090	7097	7267
12091	7097	7401
12092	7098	12028
12093	7100	7362
12094	7101	12042
12095	7102	7197
12096	7102	7453
12097	7105	17284
12098	7106	7256
12099	7106	12974
12100	7107	7459
12101	7108	9532
12102	7108	11551
12103	7109	8760
12104	7110	9056
12105	7111	7379
12106	7111	7581
12107	7112	16439
12108	7112	16697
12109	7112	18079
12110	7114	7282
12111	7115	7332
12112	7116	14581
12113	7116	15428
12114	7117	12366
12115	7117	15378
12116	7118	7635
12117	7118	14592
12118	7119	7120
12119	7119	7678
12120	7120	7337
12121	7120	7679
12122	7122	14186
12123	7122	14187
12124	7123	9683
12125	7123	15581
12126	7124	7201
12127	7125	10544
12128	7125	13808
12129	7125	14225
12130	7125	15274
12131	7126	7127
12132	7126	8451
12133	7128	16671
12134	7129	12499
12135	7129	13842
12136	7130	7131
12137	7130	8067
12138	7131	7132
12139	7131	8020
12140	7132	7440
12141	7133	7182
12142	7133	8168
12143	7134	7550
12144	7135	7181
12145	7138	9364
12146	7138	10256
12147	7139	9315
12148	7140	7228
12149	7140	7603
12150	7141	7230
12151	7141	7555
12152	7142	14913
12153	7143	7192
12154	7143	7559
12155	7144	7306
12156	7144	7507
12157	7145	7307
12158	7145	7609
12159	7146	7508
12160	7147	7196
12161	7148	7333
12162	7148	10331
12163	7149	14684
12164	7149	17978
12165	7149	18171
12166	7150	15948
12167	7150	18039
12168	7152	7411
12169	7153	11493
12170	7154	10413
12171	7155	9460
12172	7155	16411
12173	7156	8427
12174	7156	10067
12175	7157	7791
12176	7157	7997
12177	7158	7159
12178	7158	7460
12179	7160	7882
12180	7160	17617
12181	7161	7520
12182	7162	7521
12183	7163	7463
12184	7164	14287
12185	7164	15076
12186	7165	14412
12187	7165	14541
12188	7166	7376
12189	7166	7421
12190	7167	7378
12191	7167	7532
12192	7168	7244
12193	7168	8052
12194	7169	7835
12195	7170	9531
12196	7171	7944
12197	7172	7430
12198	7172	7488
12199	7174	7344
12200	7174	7546
12201	7175	13346
12202	7176	18200
12203	7177	8259
12204	7177	16369
12205	7178	7666
12206	7178	10742
12207	7178	11249
12208	7181	7442
12209	7181	14826
12210	7182	7183
12211	7182	8068
12212	7183	8022
12213	7184	11430
12214	7185	8207
12215	7186	8298
12216	7186	13619
12217	7187	9482
12218	7187	14462
12219	7188	8513
12220	7189	7265
12221	7190	10230
12222	7191	7787
12223	7191	16783
12224	7192	7691
12225	7193	7194
12226	7193	7559
12227	7194	8267
12228	7195	7608
12229	7196	15258
12230	7198	8344
12231	7198	14977
12232	7203	17303
12233	7204	7372
12234	7204	7522
12235	7205	11217
12236	7206	8607
12237	7206	11663
12238	7207	11278
12239	7207	17598
12240	7208	17377
12241	7209	7328
12242	7209	8858
12243	7210	7538
12244	7211	7330
12245	7212	7281
12246	7212	7851
12247	7213	7216
12248	7213	7382
12249	7213	16698
12250	7214	7425
12251	7214	7632
12252	7216	7247
12253	7216	7947
12254	7217	7383
12255	7217	8177
12256	7218	9517
12257	7218	9906
12258	7219	10337
12259	7220	7286
12260	7221	15508
12261	7222	13617
12262	7224	9959
12263	7224	10293
12264	7225	10482
12265	7225	10601
12266	7225	12763
12267	7226	12763
12268	7227	8213
12269	7228	7358
12270	7228	7687
12271	7229	7230
12272	7230	7643
12273	7231	14024
12274	7233	11567
12275	7234	7450
12276	7235	7269
12277	7235	13172
12278	7236	15067
12279	7236	17975
12280	7237	7519
12281	7238	7399
12282	7239	9897
12283	7240	7241
12284	7240	7528
12285	7241	7529
12286	7242	7532
12287	7242	7579
12288	7243	7581
12289	7243	7630
12290	7244	8006
12291	7245	7485
12292	7245	7563
12293	7245	12695
12294	7246	7584
12295	7246	7673
12296	7247	7331
12297	7247	7947
12298	7248	12694
12299	7248	15337
12300	7248	15731
12301	7249	9662
12302	7250	13758
12303	7250	14251
12304	7252	8061
12305	7252	18006
12306	7253	7344
12307	7254	7991
12308	7256	7708
12309	7257	9052
12310	7257	12392
12311	7258	7415
12312	7258	9443
12313	7258	13316
12314	7259	10057
12315	7259	10085
12316	7259	16138
12317	7260	14030
12318	7260	14214
12319	7261	14585
12320	7261	15432
12321	7264	7356
12322	7264	7357
12323	7264	13558
12324	7266	7305
12325	7266	16424
12326	7267	7507
12327	7267	7560
12328	7268	7361
12329	7268	7728
12330	7269	13545
12331	7270	8730
12332	7270	12905
12333	7271	12925
12334	7271	16512
12335	7272	13021
12336	7273	11860
12337	7273	15072
12338	7274	10790
12339	7274	13079
12340	7275	7544
12341	7275	10930
12342	7275	14797
12343	7277	9769
12344	7278	7326
12345	7278	7420
12346	7278	7751
12347	7279	7584
12348	7281	7946
12349	7282	7479
12350	7282	7480
12351	7283	7588
12352	7284	7634
12353	7285	14248
12354	7286	7677
12355	7286	14428
12356	7287	7338
12357	7287	12481
12358	7288	7432
12359	7289	7594
12360	7290	10357
12361	7290	16946
12362	7291	10810
12363	7292	7293
12364	7292	10928
12365	7292	14473
12366	7293	10133
12367	7293	14707
12368	7294	7347
12369	7294	11653
12370	7294	14707
12371	7295	18071
12372	7296	10113
12373	7297	13154
12374	7298	9433
12375	7299	7352
12376	7299	9156
12377	7300	7395
12378	7300	7767
12379	7301	12639
12380	7303	10830
12381	7303	11834
12382	7304	8512
12383	7304	16546
12384	7305	13819
12385	7305	14000
12386	7306	7448
12387	7306	7607
12388	7307	7561
12389	7307	7647
12390	7308	7403
12391	7309	7364
12392	7310	7453
12393	7311	10650
12394	7311	12496
12395	7312	10813
12396	7312	15188
12397	7314	7406
12398	7314	10786
12399	7315	8480
12400	7315	10893
12401	7315	14964
12402	7316	7826
12403	7316	8438
12404	7316	9809
12405	7317	14587
12406	7318	15589
12407	7319	8048
12408	7321	17270
12409	7323	7373
12410	7324	11784
12411	7326	7376
12412	7326	7576
12413	7327	7630
12414	7327	7848
12415	7329	7510
12416	7329	8533
12417	7329	16339
12418	7330	7477
12419	7330	7478
12420	7331	7424
12421	7331	7947
12422	7332	7898
12423	7333	17817
12424	7334	7444
12425	7334	13925
12426	7334	16072
12427	7335	10428
12428	7335	11014
12429	7335	16800
12430	7336	7488
12431	7337	7489
12432	7337	7901
12433	7338	7339
12434	7340	13574
12435	7340	15951
12436	7341	7386
12437	7342	7386
12438	7342	11565
12439	7343	7546
12440	7344	7433
12441	7344	8014
12442	7346	7347
12443	7346	13991
12444	7348	16202
12445	7349	8820
12446	7350	7568
12447	7350	11646
12448	7351	7392
12449	7351	9020
12450	7351	17272
12451	7352	7434
12452	7352	7811
12453	7353	10813
12454	7354	12184
12455	7354	15185
12456	7356	7357
12457	7356	7816
12458	7357	8074
12459	7358	7398
12460	7358	7770
12461	7359	7445
12462	7360	8267
12463	7360	8794
12464	7361	7508
12465	7361	7872
12466	7362	7403
12467	7363	14335
12468	7364	7404
12469	7364	10020
12470	7366	7612
12471	7367	7409
12472	7367	7455
12473	7368	10499
12474	7369	12772
12475	7370	7461
12476	7370	8047
12477	7370	17617
12478	7371	7372
12479	7371	7464
12480	7372	7523
12481	7373	13300
12482	7374	7692
12483	7374	11549
12484	7374	13455
12485	7375	8479
12486	7376	7377
12487	7377	7421
12488	7377	7474
12489	7378	7475
12490	7378	8878
12491	7379	7580
12492	7379	7629
12493	7380	9723
12494	7381	7538
12495	7381	14411
12496	7381	14960
12497	7383	7481
12498	7384	7635
12499	7385	8397
12500	7386	7545
12501	7387	7492
12502	7387	14206
12503	7389	12812
12504	7389	17232
12505	7390	7874
12506	7390	13947
12507	7392	8346
12508	7392	14511
12509	7393	14936
12510	7394	7440
12511	7394	7717
12512	7395	7439
12513	7395	7813
12514	7396	17679
12515	7396	17983
12516	7397	11828
12517	7398	7555
12518	7398	7865
12519	7399	9343
12520	7399	9401
12521	7401	7560
12522	7401	7606
12523	7402	7450
12524	7403	7975
12525	7404	7451
12526	7405	10043
12527	7405	11648
12528	7405	18132
12529	7407	7615
12530	7410	7620
12531	7411	8534
12532	7412	8428
12533	7412	9054
12534	7412	12850
12535	7413	15337
12536	7413	16628
12537	7414	13664
12538	7414	16299
12539	7415	8113
12540	7415	9443
12541	7416	8001
12542	7416	13118
12543	7417	7460
12544	7418	18098
12545	7419	15996
12546	7419	17241
12547	7420	7845
12548	7420	17961
12549	7421	7422
12550	7421	7627
12551	7422	8878
12552	7423	8614
12553	7423	8809
12554	7424	7586
12555	7424	8546
12556	7425	7479
12557	7425	7853
12558	7426	11505
12559	7426	11593
12560	7426	15000
12561	7427	8815
12562	7427	12320
12563	7427	14681
12564	7427	17781
12565	7428	7951
12566	7429	7543
12567	7429	8491
12568	7429	14428
12569	7430	7591
12570	7431	7452
12571	7433	8160
12572	7434	7811
12573	7434	8117
12574	7435	14561
12575	7435	17935
12576	7436	11044
12577	7438	7862
12578	7439	7907
12579	7439	9011
12580	7440	7716
12581	7441	7442
12582	7442	7665
12583	7443	13494
12584	7443	14045
12585	7444	13925
12586	7445	11342
12587	7447	7558
12588	7447	12932
12589	7448	7774
12590	7448	18166
12591	7449	13963
12592	7449	14570
12593	7450	7973
12594	7452	9530
12595	7453	7509
12596	7455	7733
12597	7457	17253
12598	7458	8045
12599	7458	12934
12600	7460	7744
12601	7461	7517
12602	7461	8669
12603	7463	7464
12604	7463	7521
12605	7464	7793
12606	7465	11194
12607	7467	7468
12608	7467	10180
12609	7468	7469
12610	7468	8853
12611	7469	7470
12612	7469	8853
12613	7470	8853
12614	7471	7530
12615	7471	16939
12616	7472	7530
12617	7472	14583
12618	7472	15837
12619	7473	17837
12620	7474	7576
12621	7474	7752
12622	7475	7531
12623	7475	7753
12624	7476	15372
12625	7479	7633
12626	7480	7634
12627	7480	7854
12628	7481	7482
12629	7482	7588
12630	7484	7969
12631	7485	10946
12632	7486	12910
12633	7486	14244
12634	7486	17834
12635	7487	7899
12636	7487	8157
12637	7488	7591
12638	7488	7899
12639	7489	7637
12640	7489	8106
12641	7490	7491
12642	7490	17133
12643	7492	7493
12644	7494	12555
12645	7494	15929
12646	7495	17756
12647	7497	10675
12648	7498	7549
12649	7499	8246
12650	7499	15954
12651	7500	9412
12652	7500	16305
12653	7501	13847
12654	7502	7675
12655	7504	8311
12656	7505	7646
12657	7506	7691
12658	7506	8745
12659	7507	7607
12660	7507	7773
12661	7508	7609
12662	7508	7966
12663	7511	15237
12664	7512	7566
12665	7512	7919
12666	7513	7657
12667	7514	10520
12668	7515	12350
12669	7515	16604
12670	7516	8710
12671	7516	12114
12672	7516	12735
12673	7517	7697
12674	7518	7520
12675	7518	7521
12676	7518	7839
12677	7519	7520
12678	7519	7838
12679	7522	7841
12680	7523	7524
12681	7523	7883
12682	7525	8610
12683	7526	11702
12684	7527	15422
12685	7528	7529
12686	7531	7532
12687	7531	7577
12688	7532	7533
12689	7532	7577
12690	7533	7578
12691	7533	7846
12692	7534	7535
12693	7534	9251
12694	7534	13438
12695	7536	17896
12696	7537	17371
12697	7538	7673
12698	7538	7896
12699	7539	7585
12700	7540	17145
12701	7541	9095
12702	7541	10856
12703	7542	9342
12704	7542	9694
12705	7543	7856
12706	7543	7953
12707	7546	7764
12708	7547	17655
12709	7549	14263
12710	7550	7958
12711	7550	9011
12712	7551	12950
12713	7551	16548
12714	7552	14769
12715	7553	7769
12716	7555	7643
12717	7555	7962
12718	7556	8560
12719	7556	14728
12720	7556	16546
12721	7557	17827
12722	7557	17921
12723	7558	7724
12724	7559	7772
12725	7559	7964
12726	7560	7773
12727	7560	7870
12728	7561	7608
12729	7561	7727
12730	7562	14287
12731	7563	7712
12732	7565	7594
12733	7566	7612
12734	7566	8372
12735	7567	7615
12736	7568	12241
12737	7569	16782
12738	7570	11967
12739	7571	10680
12740	7572	7885
12741	7573	10847
12742	7574	15648
12743	7574	17415
12744	7575	9728
12745	7576	7671
12746	7576	8003
12747	7577	7753
12748	7577	8051
12749	7578	7579
12750	7578	7754
12751	7579	7580
12752	7580	7628
12753	7581	7701
12754	7581	7702
12755	7582	7704
12756	7582	7833
12757	7584	7800
12758	7585	7632
12759	7585	7852
12760	7586	7852
12761	7587	7897
12762	7587	17716
12763	7587	18188
12764	7588	7674
12765	7589	9824
12766	7589	10876
12767	7589	12594
12768	7590	14828
12769	7591	7678
12770	7592	7843
12771	7592	7902
12772	7592	8107
12773	7592	18219
12774	7593	7764
12775	7593	10491
12776	7594	8627
12777	7595	14846
12778	7595	14903
12779	7596	7641
12780	7596	7685
12781	7596	17450
12782	7597	10116
12783	7597	15007
12784	7598	13219
12785	7598	14855
12786	7598	17518
12787	7599	13182
12788	7600	7601
12789	7602	15514
12790	7603	7687
12791	7603	14678
12792	7603	15243
12793	7603	15339
12794	7604	8013
12795	7605	7645
12796	7605	14721
12797	7607	7774
12798	7607	7913
12799	7608	7726
12800	7609	7647
12801	7609	8077
12802	7610	10967
12803	7611	8214
12804	7611	10248
12805	7612	7876
12806	7613	7921
12807	7614	7922
12808	7614	8035
12809	7615	8133
12810	7616	7617
12811	7617	7655
12812	7617	7984
12813	7618	7785
12814	7619	7620
12815	7619	7661
12816	7619	7734
12817	7620	7621
12818	7620	10940
12819	7621	14779
12820	7621	15157
12821	7623	7740
12822	7623	11312
12823	7623	18174
12824	7624	10834
12825	7624	11965
12826	7625	11276
12827	7626	7931
12828	7627	7752
12829	7627	7891
12830	7628	7629
12831	7628	7755
12832	7629	7672
12833	7630	7756
12834	7631	7801
12835	7631	8057
12836	7632	7853
12837	7633	8197
12838	7634	8155
12839	7635	14638
12840	7637	7763
12841	7637	8241
12842	7638	13059
12843	7639	8935
12844	7639	14582
12845	7641	8019
12846	7643	7688
12847	7643	8075
12848	7644	10773
12849	7644	16938
12850	7645	10536
12851	7646	12933
12852	7647	7727
12853	7647	8176
12854	7648	17793
12855	7649	10264
12856	7649	15010
12857	7649	16740
12858	7650	7778
12859	7651	10598
12860	7651	11883
12861	7652	7877
12862	7653	7877
12863	7653	7980
12864	7654	7924
12865	7655	7656
12866	7655	8036
12867	7656	8134
12868	7657	8135
12869	7657	8136
12870	7658	7659
12871	7658	7733
12872	7658	8368
12873	7659	8137
12874	7660	7986
12875	7661	7785
12876	7661	8371
12877	7662	7742
12878	7663	17820
12879	7663	17870
12880	7664	8805
12881	7665	7860
12882	7666	11222
12883	7667	17534
12884	7669	9543
12885	7670	16974
12886	7671	7751
12887	7671	8146
12888	7672	7700
12889	7672	7755
12890	7673	7800
12891	7673	8010
12892	7674	7898
12893	7675	9437
12894	7676	12563
12895	7676	12598
12896	7676	12688
12897	7677	7711
12898	7677	7952
12899	7678	7679
12900	7678	17782
12901	7679	7901
12902	7679	8957
12903	7680	12433
12904	7681	14784
12905	7681	16357
12906	7682	11776
12907	7683	9311
12908	7683	12779
12909	7683	13835
12910	7684	7685
12911	7684	8016
12912	7685	8017
12913	7686	11009
12914	7687	7770
12915	7687	15339
12916	7689	9344
12917	7689	10003
12918	7689	11865
12919	7690	7722
12920	7690	14881
12921	7691	7772
12922	7691	8362
12923	7694	7783
12924	7694	7919
12925	7694	10786
12926	7695	8048
12927	7696	7909
12928	7696	16362
12929	7697	7748
12930	7697	8668
12931	7698	7750
12932	7698	8049
12933	7698	16092
12934	7699	8858
12935	7699	8984
12936	7699	12414
12937	7700	7701
12938	7700	7847
12939	7701	7702
12940	7702	7703
12941	7702	7847
12942	7703	7756
12943	7703	7940
12944	7704	7798
12945	7705	7801
12946	7708	9559
12947	7710	9209
12948	7711	8396
12949	7712	7875
12950	7714	8076
12951	7715	17270
12952	7716	7717
12953	7717	8021
12954	7718	7767
12955	7718	8965
12956	7719	11966
12957	7720	8145
12958	7720	13259
12959	7721	17414
12960	7724	12991
12961	7725	7771
12962	7725	8066
12963	7726	7775
12964	7726	7871
12965	7727	7871
12966	7727	8268
12967	7728	7872
12968	7728	8305
12969	7729	13491
12970	7729	13776
12971	7729	14350
12972	7729	17151
12973	7730	9824
12974	7731	14953
12975	7733	7985
12976	7736	7737
12977	7736	7828
12978	7737	7989
12979	7737	8376
12980	7739	7740
12981	7739	18107
12982	7741	7831
12983	7741	11149
12984	7741	15245
12985	7742	7833
12986	7743	9208
12987	7744	7745
12988	7744	7998
12989	7746	7747
12990	7746	7749
12991	7746	8664
12992	7747	7748
12993	7747	8665
12994	7748	8666
12995	7749	8663
12996	7750	9341
12997	7751	7845
12998	7751	8231
12999	7752	7892
13000	7753	8192
13001	7753	15547
13002	7754	7846
13003	7754	8004
13004	7755	8004
13005	7755	8090
13006	7756	7797
13007	7756	8436
13008	7758	17711
13009	7760	17172
13010	7761	7869
13011	7761	17898
13012	7762	9953
13013	7763	7900
13014	7763	8443
13015	7764	8064
13016	7765	8985
13017	7765	15495
13018	7765	17277
13019	7766	7767
13020	7766	7813
13021	7766	8737
13022	7767	8738
13023	7769	8030
13024	7770	7865
13025	7770	8260
13026	7771	13762
13027	7772	8216
13028	7773	7913
13029	7773	8127
13030	7774	7914
13031	7775	7965
13032	7776	10563
13033	7776	13280
13034	7776	16828
13035	7777	8072
13036	7777	12037
13037	7778	17360
13038	7779	16311
13039	7780	10597
13040	7781	8102
13041	7782	11512
13042	7782	15506
13043	7784	7924
13044	7784	8082
13045	7785	7986
13046	7785	8038
13047	7786	9769
13048	7786	9898
13049	7786	17385
13050	7789	8039
13051	7789	9439
13052	7790	15205
13053	7791	8851
13054	7792	7794
13055	7792	8601
13056	7793	7794
13057	7793	8603
13058	7795	7885
13059	7795	8282
13060	7796	10108
13061	7797	7848
13062	7797	8285
13063	7798	7942
13064	7799	14252
13065	7799	14885
13066	7800	8289
13067	7801	8011
13068	7802	7951
13069	7803	16549
13070	7804	14650
13071	7804	14651
13072	7804	14732
13073	7806	8398
13074	7806	11565
13075	7806	12486
13076	7809	8166
13077	7809	11681
13078	7809	14816
13079	7810	17819
13080	7811	8732
13081	7812	13780
13082	7813	7907
13083	7813	8254
13084	7814	15721
13085	7814	17924
13086	7815	12037
13087	7816	8073
13088	7817	12488
13089	7817	14997
13090	7820	11992
13091	7821	14664
13092	7822	9047
13093	7822	9557
13094	7823	10367
13095	7825	8112
13096	7825	11789
13097	7826	10313
13098	7826	16707
13099	7827	10449
13100	7828	8376
13101	7828	8480
13102	7829	12039
13103	7830	8908
13104	7830	14290
13105	7830	16696
13106	7831	7832
13107	7831	14970
13108	7832	11818
13109	7832	12637
13110	7834	7879
13111	7834	14940
13112	7835	17248
13113	7836	8229
13114	7836	14500
13115	7836	15239
13116	7837	7882
13117	7837	8596
13118	7838	7840
13119	7838	8597
13120	7839	7840
13121	7839	8599
13122	7841	7884
13123	7841	7885
13124	7842	16087
13125	7843	7902
13126	7843	17413
13127	7845	7939
13128	7845	8326
13129	7846	8051
13130	7846	8232
13131	7847	8090
13132	7847	8193
13133	7848	7849
13134	7848	8091
13135	7849	7893
13136	7849	9051
13137	7850	7851
13138	7851	7946
13139	7852	8154
13140	7852	8196
13141	7855	7952
13142	7856	7953
13143	7856	8200
13144	7857	12553
13145	7857	14164
13146	7857	14314
13147	7858	10927
13148	7858	18201
13149	7860	7863
13150	7860	8964
13151	7861	11008
13152	7862	8249
13153	7862	16821
13154	7863	7908
13155	7865	7962
